ax,ay,az,gx,gy,gz,label
1.079346,-0.2590332,-0.3112793,182.4275,-10.35114,-143.8397,10
0.1850586,0.05493164,0.9621582,-6.40458,-21.25954,1.267176,10
-0.2194824,0.5029297,1.862793,-36.89313,-175.7176,-2.381679,10
0.2802734,0.2851563,1.53418,-27.61832,108.5725,-65.22137,10
0.7858887,-0.01342773,0.8493652,-248.1832,-248.1832,-78.08397,10
0.2871094,0.2966309,1.498047,-132.2672,19.29771,197.6947,10
1.068359,0.08398438,1.129395,-248.1832,39.74809,-24.29771,10
0.1813965,0.5529785,1.819336,-67.87786,82.73283,78.13741,10
-0.5690918,0.2717285,0.9858398,-248.1832,-6.549618,-24.24427,10
-0.237793,0.7009277,0.795166,219.687,20.67175,-145.3588,10
0.5258789,0.6679688,1.735107,250.1298,-22.36641,-109.8244,10
-0.2805176,0.2619629,0.2912598,-79.75572,-34.92366,25.93893,10
0.449707,-0.0769043,-0.314209,41.12214,-66.75572,207.7634,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
-0.2248535,0.0546875,0.5100098,250.1298,187.313,250.1298,10
1.244385,-0.1833496,-0.1569824,-71.33588,97.48092,-20.34351,10
-1.173828,0.2480469,0.6760254,-14.22901,-248.1832,-33.48855,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
0.7580566,-0.06469727,1.519775,197.9771,106.4809,-246.2366,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
-0.04931641,0.1298828,0.7546387,45.84733,-36.55725,10.98473,10
-0.8151855,0.2124023,0.392334,-18.83969,67.19847,-169.8855,10
0.3857422,-0.002929688,0.8623047,-37.20611,64.0,-204.0458,10
-0.222168,-0.8312988,1.017578,103.8855,-47.48092,-33.84733,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
-0.1184082,0.2868652,1.959473,250.1298,33.03053,-115.0534,10
0.623291,0.6193848,1.535645,250.1298,-41.80153,-99.90076,10
0.690918,0.6079102,1.999939,-19.41221,-6.938931,-247.0534,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
1.011475,-0.5817871,0.4294434,89.38168,-2.908397,68.29771,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
-0.6662598,0.5908203,1.377197,-63.24427,109.7634,-94.48855,10
-0.1174316,0.5529785,1.999939,45.67176,48.8168,-202.5573,10
-0.4367676,0.03442383,0.7253418,62.21374,91.03053,-217.542,10
1.999939,-1.224121,0.4533691,-164.1221,-11.84733,69.17558,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
-0.7233887,0.4660645,1.400391,-82.12214,82.64886,-241.4122,10
-0.8151855,0.2124023,0.392334,-18.83969,67.19847,-169.8855,10
-0.01977539,-0.1154785,1.100586,11.0458,-153.3206,-35.65649,10
0.3408203,-0.02490234,0.3825684,-150.6947,-64.98473,-173.7328,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
-0.01806641,-0.2675781,1.568359,-232.0,-65.51908,-85.84733,10
1.061035,-0.229248,1.445313,250.1298,3.251908,11.12977,10
1.029541,0.3833008,1.061523,-82.71756,-19.33588,250.1298,10
0.4462891,-0.1359863,1.226807,-248.1832,-248.1832,-248.1832,10
-0.6826172,-0.2653809,1.999939,143.0611,63.44275,-42.23664,10
0.3742676,-1.005615,0.7358398,-14.9542,51.82443,-12.77863,10
-0.4604492,0.3544922,1.031738,-248.1832,-29.90076,61.05344,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
0.1826172,0.4172363,0.4128418,175.6641,-33.70229,-81.82442,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
-0.2773438,0.5795898,0.953125,141.626,19.57252,-54.16031,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
-0.2229004,0.09960938,-0.2492676,-246.4122,22.48855,-29.56489,10
-0.2255859,0.5720215,1.237549,71.58015,-120.855,128.5802,10
0.06054688,0.2197266,-0.7504883,-124.2137,50.9542,31.9313,10
-0.02709961,0.3286133,0.6130371,-39.62595,-34.60305,250.1298,10
0.5349121,-0.01318359,-0.06298828,250.1298,-107.374,23.8855,10
0.5510254,0.2399902,1.083252,-248.1832,-63.96183,24.66412,10
-1.012207,0.2734375,1.575684,250.1298,-1.175573,-25.96947,10
0.2768555,0.2980957,0.4645996,250.1298,-41.25954,105.5573,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
-0.4367676,0.03442383,0.7253418,62.21374,91.03053,-217.542,10
0.9157715,-0.1469727,0.9477539,139.4504,21.12214,-12.38168,10
0.6767578,-0.06274414,0.9033203,-129.687,-202.2672,-176.2901,10
0.1965332,0.1535645,0.7226563,-146.1756,-27.87023,164.6641,10
-0.6923828,0.02441406,0.9919434,-68.51145,-80.19084,101.1221,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
-0.1130371,-0.3850098,0.9882813,34.48092,-14.80153,-246.771,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
-0.09179688,0.255127,0.2792969,250.1298,-102.229,247.7023,10
-0.2773438,0.5795898,0.953125,141.626,19.57252,-54.16031,10
1.510254,0.2832031,1.118164,-56.92366,-33.68702,73.32825,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
0.3857422,-0.002929688,0.8623047,-37.20611,64.0,-204.0458,10
0.8330078,-0.1818848,0.7104492,-12.80916,-10.28244,3.473282,10
-0.01977539,-0.1154785,1.100586,11.0458,-153.3206,-35.65649,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
-0.654541,0.5505371,1.999939,124.8931,26.01527,-54.77863,10
0.2507324,-0.1174316,0.9182129,-47.00763,62.25191,-222.8855,10
-0.5510254,0.046875,-0.5161133,92.06107,-92.87786,79.37405,10
0.3137207,0.4118652,0.4787598,101.2366,-46.80916,-75.15267,10
-0.1369629,-0.7890625,1.007324,-197.0763,109.3664,104.1603,10
1.111328,0.3312988,1.037842,-248.1832,-15.80153,-108.9084,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
0.7817383,-0.5737305,-0.3884277,198.6947,113.7405,112.7405,10
-0.2097168,-0.434082,1.999939,169.5573,12.53435,20.18321,10
0.5422363,0.5917969,1.011719,-248.1832,102.7939,93.68702,10
0.04541016,-0.3132324,-0.1469727,187.4504,-63.12977,44.20611,10
-0.5673828,-0.1860352,-0.1884766,-25.80153,3.251908,-15.58779,10
-0.5327148,0.5791016,1.999939,199.3053,97.07633,-248.1832,10
0.880127,0.310791,0.7207031,250.1298,-147.6718,-107.6641,10
-0.2058105,0.1169434,0.02416992,-220.7176,29.99237,54.8168,10
-0.04931641,0.1298828,0.7546387,45.84733,-36.55725,10.98473,10
0.3857422,-0.002929688,0.8623047,-37.20611,64.0,-204.0458,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
0.3974609,-0.1611328,0.8820801,-13.48092,-0.7022901,-6.908397,10
0.6467285,-0.1196289,-0.2810059,-142.2748,-80.41222,209.3359,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
0.1633301,-0.08886719,0.1835938,150.0687,-66.58015,60.53435,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
1.171387,0.3745117,1.239258,-159.0458,-70.01527,-51.38168,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
0.880127,0.310791,0.7207031,250.1298,-147.6718,-107.6641,10
0.9294434,0.376709,1.327637,-247.8397,-33.9084,-42.48855,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
0.8549805,0.04394531,1.006348,-205.4657,-26.33588,44.83206,10
0.4294434,-0.07592773,1.070068,20.49618,-5.526718,-7.38168,10
-0.2194824,0.5029297,1.862793,-36.89313,-175.7176,-2.381679,10
0.6767578,-0.06274414,0.9033203,-129.687,-202.2672,-176.2901,10
-0.2058105,0.1169434,0.02416992,-220.7176,29.99237,54.8168,10
0.1264648,0.4616699,1.680908,68.61832,25.48092,-220.771,10
0.2768555,0.2980957,0.4645996,250.1298,-41.25954,105.5573,10
-0.3146973,0.7045898,1.321289,158.0382,-38.78626,-176.229,10
0.1247559,0.08544922,0.982666,14.28244,36.54198,2.19084,10
0.1816406,0.40625,0.4555664,62.9084,22.08397,-146.7634,10
0.5258789,0.6679688,1.735107,250.1298,-22.36641,-109.8244,10
0.7756348,0.4152832,1.800537,6.992366,79.9771,-246.0763,10
-0.565918,0.1342773,0.7202148,52.66412,53.19847,-157.3664,10
-0.3391113,0.2348633,0.6357422,80.42748,75.87023,-208.0229,10
0.06347656,0.1337891,1.401855,-188.7176,-79.26717,61.91603,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
0.06347656,0.1337891,1.401855,-188.7176,-79.26717,61.91603,10
-0.01611328,-0.1262207,0.4934082,-178.8473,1.923664,-67.51908,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
-0.1455078,-0.04956055,-0.2792969,-248.1832,-29.26718,-46.52672,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
-0.3491211,-0.0004882813,0.3129883,-248.1832,-77.29008,-0.05343511,10
-0.01806641,-0.2675781,1.568359,-232.0,-65.51908,-85.84733,10
0.08056641,0.3144531,1.431396,-221.4962,37.0916,62.9771,10
-0.2805176,0.2619629,0.2912598,-79.75572,-34.92366,25.93893,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
0.3742676,-1.005615,0.7358398,-14.9542,51.82443,-12.77863,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
0.1650391,0.5534668,0.8120117,116.8321,190.9084,250.1298,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
-0.2514648,0.4316406,1.999939,-248.1832,-53.85496,-18.47328,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.8308105,0.3867188,1.362793,138.1679,89.47328,-248.1832,10
-0.002441406,0.473877,1.757813,-219.687,9.045801,191.8092,10
1.111328,0.3312988,1.037842,-248.1832,-15.80153,-108.9084,10
0.1264648,0.4616699,1.680908,68.61832,25.48092,-220.771,10
-0.302002,0.8110352,1.225342,168.9466,-7.076336,-235.9466,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
-0.07788086,0.9108887,1.128906,-248.1832,21.61069,215.1908,10
0.6655273,1.282715,1.006348,-137.1679,48.07634,-205.3359,10
0.3857422,-0.002929688,0.8623047,-37.20611,64.0,-204.0458,10
1.111328,0.3312988,1.037842,-248.1832,-15.80153,-108.9084,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
1.881348,-0.1269531,-1.004883,21.15267,-206.7405,-120.8473,10
0.6342773,0.7199707,1.708252,-189.7863,24.89313,49.74046,10
0.2016602,-0.2236328,-1.093018,133.2519,-67.66412,-5.175572,10
0.4067383,0.5136719,1.147949,48.47328,29.13741,-248.1832,10
0.08422852,-0.05883789,0.1132813,58.22901,250.1298,-45.53435,10
1.311768,0.3549805,1.21582,160.7405,46.54198,-226.5114,10
0.7446289,0.3742676,1.682129,-91.10687,-68.77863,250.1298,10
0.3439941,0.5085449,1.301025,-236.7481,-141.6336,34.12977,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
1.244385,-0.1833496,-0.1569824,-71.33588,97.48092,-20.34351,10
0.9211426,0.2548828,1.999939,-86.54962,-92.00764,209.3435,10
0.1188965,0.4262695,0.0004882813,-248.1832,-180.1374,-30.06107,10
0.1650391,0.5534668,0.8120117,116.8321,190.9084,250.1298,10
-0.1965332,0.3029785,1.633057,-103.1374,-28.45802,43.32061,10
-0.3146973,0.7045898,1.321289,158.0382,-38.78626,-176.229,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
-0.4094238,0.3654785,0.6696777,-94.32825,-103.6641,211.2901,10
-0.5327148,0.5791016,1.999939,199.3053,97.07633,-248.1832,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
0.3742676,-1.005615,0.7358398,-14.9542,51.82443,-12.77863,10
-0.2229004,0.09960938,-0.2492676,-246.4122,22.48855,-29.56489,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
-0.2692871,-0.3032227,1.999939,184.5802,35.42748,-58.0229,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
0.6342773,0.7199707,1.708252,-189.7863,24.89313,49.74046,10
0.03881836,0.5522461,1.063721,123.626,55.45038,-248.1832,10
-0.4711914,0.4309082,1.125488,240.0153,-59.38168,-117.7252,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
1.079346,-0.2590332,-0.3112793,182.4275,-10.35114,-143.8397,10
-0.2583008,-0.3896484,0.02075195,86.48092,-31.57252,-20.9542,10
-0.2890625,0.1564941,0.3210449,164.1221,-118.1756,250.1298,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
0.449707,-0.0769043,-0.314209,41.12214,-66.75572,207.7634,10
1.514893,0.05566406,1.780273,-39.64885,-48.42748,28.55725,10
-0.2255859,0.5720215,1.237549,71.58015,-120.855,128.5802,10
-0.2387695,0.4484863,1.477295,-248.1832,-5.458015,133.0534,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
-0.6826172,-0.2653809,1.999939,143.0611,63.44275,-42.23664,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
-0.560791,0.1796875,1.148438,33.33588,32.16031,-10.29008,10
-0.621582,-0.02832031,0.4155273,-173.2061,116.3359,-144.8855,10
1.101807,0.7045898,1.253906,-57.31298,-92.61832,174.1527,10
0.09301758,0.5219727,1.980957,57.9084,-19.46565,50.39695,10
0.8569336,0.4504395,0.5734863,-236.458,-115.1298,116.0305,10
-0.002441406,0.473877,1.757813,-219.687,9.045801,191.8092,10
-0.02734375,0.1794434,-0.276123,-147.8397,-16.43511,50.74809,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
0.1538086,0.0002441406,0.9445801,-27.83969,-34.38931,-19.07634,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
-0.592041,0.02807617,0.6518555,-223.8779,96.0,-65.08397,10
0.6333008,0.5534668,1.153564,-216.4198,-117.6031,250.1298,10
0.449707,-0.0769043,-0.314209,41.12214,-66.75572,207.7634,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
0.5349121,-0.01318359,-0.06298828,250.1298,-107.374,23.8855,10
0.2788086,0.8625488,0.8459473,181.0076,-53.79389,-248.1832,10
0.2485352,0.206543,0.6218262,-143.9542,68.23664,-79.90076,10
0.1020508,0.138916,-0.2143555,116.0229,-105.9847,69.25191,10
0.5422363,0.5917969,1.011719,-248.1832,102.7939,93.68702,10
-0.3894043,0.2302246,0.08837891,165.9008,-91.0458,168.1908,10
0.0004882813,-0.276123,0.9306641,247.855,-51.52672,-40.96183,10
0.1538086,0.0002441406,0.9445801,-27.83969,-34.38931,-19.07634,10
0.9211426,0.2548828,1.999939,-86.54962,-92.00764,209.3435,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
-0.1396484,-0.4504395,0.9370117,250.1298,-34.26717,-26.33588,10
0.3847656,0.3383789,1.015137,-76.19084,-248.1832,110.6336,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
0.9296875,0.161377,-0.3857422,-23.59542,21.37405,-43.86259,10
0.6655273,1.282715,1.006348,-137.1679,48.07634,-205.3359,10
-0.02709961,0.3286133,0.6130371,-39.62595,-34.60305,250.1298,10
0.7756348,0.4152832,1.800537,6.992366,79.9771,-246.0763,10
-0.1782227,0.3864746,1.231201,-159.7099,15.09924,-74.03817,10
-0.2805176,0.2619629,0.2912598,-79.75572,-34.92366,25.93893,10
-1.276611,0.7478027,1.122803,225.9771,-70.44275,-5.351145,10
1.045898,0.3183594,-0.4094238,126.0458,95.96947,17.0458,10
-0.1462402,-0.02075195,0.8596191,9.977099,-74.9313,212.6031,10
-0.04931641,0.1298828,0.7546387,45.84733,-36.55725,10.98473,10
0.5891113,-0.1394043,1.217285,-248.1832,17.56489,106.9237,10
-0.5678711,0.7695313,1.313477,148.2977,125.0763,127.1069,10
0.3032227,0.3476563,1.206299,-173.1908,-148.2137,166.4275,10
-0.6040039,0.03613281,0.9775391,-68.34351,-61.79389,116.5802,10
0.03881836,0.5522461,1.063721,123.626,55.45038,-248.1832,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
0.2485352,0.206543,0.6218262,-143.9542,68.23664,-79.90076,10
0.810791,0.03930664,1.772217,-57.99237,-6.053435,57.63359,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
0.5258789,0.6679688,1.735107,250.1298,-22.36641,-109.8244,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
-0.2387695,0.4484863,1.477295,-248.1832,-5.458015,133.0534,10
0.260498,0.4626465,1.164307,-248.1832,-107.0076,55.96183,10
-0.592041,0.02807617,0.6518555,-223.8779,96.0,-65.08397,10
-0.1655273,0.3354492,0.4853516,-77.15267,90.10687,69.29008,10
0.3549805,0.190918,0.4299316,-106.7099,-158.2977,211.9389,10
0.06738281,0.01489258,0.9755859,-2.854962,-1.603053,-0.1984733,10
0.03491211,-0.3969727,0.3347168,75.77863,33.0458,-19.76336,10
0.09765625,0.4699707,1.142578,-157.8321,-248.1832,34.77863,10
-0.2868652,0.4162598,1.999939,-40.56488,15.54198,-39.9313,10
0.4638672,0.3898926,1.58252,-245.4657,-78.32825,-228.8626,10
-0.1174316,0.5529785,1.999939,45.67176,48.8168,-202.5573,10
0.4416504,0.05053711,0.3601074,166.8931,103.6183,-113.7863,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
-0.2514648,0.4316406,1.999939,-248.1832,-53.85496,-18.47328,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
0.2368164,-0.3188477,0.01074219,-134.4733,63.03053,153.2824,10
-0.331543,-0.2087402,0.1835938,-26.35114,108.4198,-162.3053,10
0.7438965,0.3840332,0.6743164,-25.61069,-78.94656,139.4275,10
-0.2893066,0.2915039,1.572754,96.9313,250.1298,-19.45038,10
0.762207,0.7473145,1.334717,-242.2366,53.72519,34.98473,10
-0.5151367,0.6716309,0.6801758,-248.1832,-15.34351,-7.580153,10
0.4990234,0.387207,1.588867,-248.1832,-67.07633,-163.1985,10
0.4326172,-0.2529297,0.9145508,103.5954,-57.93893,114.5115,10
1.564941,0.7521973,1.999939,93.63359,58.75573,-143.5343,10
-0.2790527,0.5292969,1.034424,103.8168,11.44275,-230.9695,10
1.75415,-0.05273438,1.999939,-9.137404,-79.0458,137.0534,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.5786133,0.3718262,1.349609,-106.771,44.28244,-60.22137,10
-0.01977539,-0.1154785,1.100586,11.0458,-153.3206,-35.65649,10
-0.2790527,0.5292969,1.034424,103.8168,11.44275,-230.9695,10
-0.2514648,0.4316406,1.999939,-248.1832,-53.85496,-18.47328,10
-0.2983398,0.1323242,0.815918,26.0687,49.83206,-248.1832,10
0.8569336,0.4504395,0.5734863,-236.458,-115.1298,116.0305,10
0.7421875,0.4414063,1.966064,-56.98473,30.70992,-145.145,10
0.7756348,0.4152832,1.800537,6.992366,79.9771,-246.0763,10
-0.6826172,-0.2653809,1.999939,143.0611,63.44275,-42.23664,10
0.1020508,0.138916,-0.2143555,116.0229,-105.9847,69.25191,10
1.564941,0.7521973,1.999939,93.63359,58.75573,-143.5343,10
0.07446289,0.2316895,1.154541,-248.1832,146.6336,35.54962,10
-0.01806641,-0.2675781,1.568359,-232.0,-65.51908,-85.84733,10
0.002929688,0.5605469,1.33667,-248.1832,34.66412,79.80153,10
-1.276611,0.7478027,1.122803,225.9771,-70.44275,-5.351145,10
0.1323242,0.06884766,0.9731445,-5.076336,39.00763,-0.2748091,10
0.927002,0.05981445,0.7026367,-146.145,-13.77863,-173.458,10
-0.2890625,0.2019043,1.233887,-248.1832,-45.51145,126.3893,10
-0.565918,0.1342773,0.7202148,52.66412,53.19847,-157.3664,10
0.3527832,-0.9484863,-0.5522461,188.7634,-6.832061,-131.145,10
0.3662109,0.3857422,0.9470215,241.0229,210.8321,-203.687,10
-0.331543,-0.2087402,0.1835938,-26.35114,108.4198,-162.3053,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
0.8569336,0.4504395,0.5734863,-236.458,-115.1298,116.0305,10
1.111328,0.3312988,1.037842,-248.1832,-15.80153,-108.9084,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.7397461,0.4626465,1.161621,-172.1221,-75.29008,-4.267176,10
-0.02709961,0.3286133,0.6130371,-39.62595,-34.60305,250.1298,10
0.1020508,0.138916,-0.2143555,116.0229,-105.9847,69.25191,10
0.3444824,0.5244141,1.328369,-144.1832,-59.68702,250.1298,10
-0.592041,0.02807617,0.6518555,-223.8779,96.0,-65.08397,10
-0.565918,0.1342773,0.7202148,52.66412,53.19847,-157.3664,10
-0.4758301,-0.4580078,1.762939,250.1298,-56.31298,-2.442748,10
0.3898926,0.3857422,0.7314453,-69.10687,-121.8473,250.1298,10
-0.6923828,0.02441406,0.9919434,-68.51145,-80.19084,101.1221,10
0.1530762,0.1401367,1.618896,-111.4962,145.2824,27.83206,10
-0.09179688,0.255127,0.2792969,250.1298,-102.229,247.7023,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
0.3408203,-0.02490234,0.3825684,-150.6947,-64.98473,-173.7328,10
0.4196777,0.4624023,1.335205,-212.5954,85.87786,176.2061,10
-0.442627,0.2019043,0.4943848,241.4504,-108.084,174.0916,10
0.4067383,0.5136719,1.147949,48.47328,29.13741,-248.1832,10
0.03125,-0.03564453,1.692139,-109.6412,39.67939,-23.90076,10
0.4799805,-0.08203125,0.8408203,-11.25191,4.641222,22.69466,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
-0.4094238,0.3654785,0.6696777,-94.32825,-103.6641,211.2901,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
-0.2890625,0.2019043,1.233887,-248.1832,-45.51145,126.3893,10
-1.276611,0.7478027,1.122803,225.9771,-70.44275,-5.351145,10
-0.2893066,0.2915039,1.572754,96.9313,250.1298,-19.45038,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
0.6342773,0.7199707,1.708252,-189.7863,24.89313,49.74046,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
0.03125,-0.03564453,1.692139,-109.6412,39.67939,-23.90076,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
-0.5270996,0.1103516,0.7705078,-94.03817,-104.7939,153.855,10
-0.1955566,0.425293,0.7407227,8.244275,44.70229,-248.1832,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
-0.4133301,-0.1242676,0.706543,-234.3664,40.51145,-1.045802,10
-0.04003906,0.407959,0.7712402,-106.9618,-80.44275,250.1298,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
0.8330078,-0.1818848,0.7104492,-12.80916,-10.28244,3.473282,10
-0.1369629,-0.7890625,1.007324,-197.0763,109.3664,104.1603,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
-1.368652,0.2341309,1.999939,225.542,49.25954,-59.32061,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
-0.654541,0.5505371,1.999939,124.8931,26.01527,-54.77863,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
1.049561,-0.2075195,0.5439453,188.8473,-248.1832,68.22137,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
0.467041,-0.04418945,0.06982422,179.8855,49.58779,-136.0305,10
0.07861328,0.4311523,0.7822266,250.1298,-137.9313,106.8244,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
0.1472168,-0.046875,0.03051758,250.1298,-1.229008,-4.641222,10
0.8601074,0.3007813,0.6904297,-41.25191,-54.34351,-8.267176,10
-0.3391113,0.2348633,0.6357422,80.42748,75.87023,-208.0229,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
-0.02734375,0.1794434,-0.276123,-147.8397,-16.43511,50.74809,10
0.8879395,0.3085938,0.9033203,-91.0,-55.17557,250.1298,10
0.690918,0.6079102,1.999939,-19.41221,-6.938931,-247.0534,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
0.09838867,0.2084961,1.681641,-28.98473,21.14504,11.15267,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
1.564941,0.7521973,1.999939,93.63359,58.75573,-143.5343,10
0.6916504,0.1572266,1.318359,-248.1832,-12.0,-34.0458,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.236084,0.4506836,0.7324219,197.6336,-53.16031,-169.9924,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
-1.368652,0.2341309,1.999939,225.542,49.25954,-59.32061,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
-0.2890625,0.1564941,0.3210449,164.1221,-118.1756,250.1298,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
0.1425781,0.2434082,0.5439453,183.0992,125.5649,-248.1832,10
-0.9638672,0.06152344,1.33667,-6.374046,-25.07634,65.16794,10
0.8308105,0.3867188,1.362793,138.1679,89.47328,-248.1832,10
0.119873,-0.3623047,0.1982422,45.29008,-12.34351,-136.0534,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
-0.2893066,0.2915039,1.572754,96.9313,250.1298,-19.45038,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
0.1965332,0.1535645,0.7226563,-146.1756,-27.87023,164.6641,10
0.5490723,0.5883789,0.3117676,2.519084,14.39695,-93.41222,10
0.7729492,-0.6535645,1.248291,153.3206,-57.19847,-77.75572,10
